process_name,upload_kbps,download_kbps
stremio.exe,0.0546875,0.40234375
msedgewebview2.exe,15952.8271484375,10977.4287109375
LeagueClientUxRender.exe,9.609375,2.9296875
EpicGamesLauncher.exe,92384.84375,-131475.94384765625
svchost.exe,4.0234375,13714.0625
LeagueClientUx.exe,1.9921875,13.54296875
RiotClientServices.exe,0.0,28.388671875
Discord.exe,0.0,0.0546875
stremio.exe,3.2890625,1.7734375
LeagueClientUxRender.exe,14.4140625,4.39453125
QtWebEngineProcess.exe,0.544921875,3.236328125
EpicGamesLauncher.exe,195068.0185546875,24359.24658203125
OUTLOOK.EXE,250.37109375,0.0
opera.exe,384.0419921875,19.1640625
LeagueClient.exe,0.25390625,0.25390625
LeagueClientUx.exe,4.28759765625,13.94140625
RiotClientServices.exe,0.0,18.92578125
QtWebEngineProcess.exe,2305.677734375,964.86572265625
stremio.exe,0.357421875,9.93115234375
EpicWebHelper.exe,12754.7724609375,4991.1806640625
LeagueClientUxRender.exe,5243.0576171875,8606.791015625
steam.exe,0.0146484375,0.0
EpicGamesLauncher.exe,1852.18359375,347.3046875
svchost.exe,4.0234375,13714.0625
LeagueClientUx.exe,0.46484375,11.033203125
EpicWebHelper.exe,12768.3017578125,4976.1025390625
RiotClientServices.exe,0.0,18.92578125
nvcontainer.exe,0.3349609375,0.00048828125
steamwebhelper.exe,3.5537109375,0.0
steam.exe,0.7060546875,0.0146484375
LeagueClient.exe,7985.0712890625,417039.083984375
EpicGamesLauncher.exe,129931.58837890625,401.3984375
OUTLOOK.EXE,20.0,0.0
opera.exe,0.15625,0.0546875
LeagueClientUx.exe,0.0,12.44140625
EpicWebHelper.exe,67.0712890625,8.67578125
RiotClientServices.exe,0.0,18.92578125
stremio.exe,0.0546875,0.0
LeagueClientUxRender.exe,22.119140625,3.03125
steamwebhelper.exe,0.0,0.1015625
steam.exe,0.568359375,0.0
EpicGamesLauncher.exe,1985.087890625,261.0625
opera.exe,118.1640625,5.96875
svchost.exe,4.0234375,13714.0625
LeagueClientUx.exe,0.0,8.3359375
EpicWebHelper.exe,40.712890625,48.4912109375
RiotClientServices.exe,0.0,18.92578125
msedgewebview2.exe,0.3828125,0.4375
LeagueClientUxRender.exe,9.609375,3.33203125
ms-teams.exe,0.3671875,0.0
steam.exe,0.33984375,18.615234375
EpicGamesLauncher.exe,1971.435546875,0.0
opera.exe,29.1171875,10.2265625
LeagueClient.exe,3990.79638671875,208519.5419921875
LeagueClientUx.exe,0.0,10.078125
RiotClientServices.exe,0.0,18.92578125
msedgewebview2.exe,0.109375,0.0546875
LeagueClientUxRender.exe,9.609375,2.9296875
EpicGamesLauncher.exe,1878.125,36.62109375
opera.exe,19.171875,6.9140625
LeagueClient.exe,0.2734375,0.2734375
LeagueClientUx.exe,0.0,8.73828125
RiotClientServices.exe,0.0,18.92578125
LeagueClientUxRender.exe,9.609375,2.9296875
EpicGamesLauncher.exe,1723.4619140625,0.0
opera.exe,51.7734375,18.046875
LeagueClientUx.exe,0.39892578125,9.5546875
EpicWebHelper.exe,6.2109375,0.0
RiotClientServices.exe,0.0,28.388671875
LeagueClientUxRender.exe,9.609375,2.9296875
EpicGamesLauncher.exe,98728.173828125,107044.31494140625
OUTLOOK.EXE,20.0,0.0
opera.exe,21.9765625,38.33203125
OneDrive.Sync.Service.exe,386.84033203125,2850.28759765625
LeagueClientUx.exe,0.0,8.1796875
LeagueClientUxRender.exe,15.91162109375,3.03125
steam.exe,0.83642578125,0.00732421875
EpicGamesLauncher.exe,375044.17724609375,618427.3920898438
opera.exe,5.640625,1.0234375
LeagueClientUx.exe,0.0,9.8828125
RiotClientServices.exe,0.0,17.9296875
Discord.exe,0.0,0.0546875
LeagueClientUxRender.exe,9.609375,2.9296875
svchost.exe,2.546875,0.0
EpicGamesLauncher.exe,1608953.57421875,1231868.4755859375
opera.exe,57.64208984375,6.62109375
LeagueClientUx.exe,0.1328125,11.6640625
RiotClientServices.exe,0.0,17.9296875
stremio.exe,0.98291015625,0.0
msedgewebview2.exe,16.271484375,0.0
LeagueClientUxRender.exe,14.4140625,4.4609375
steamwebhelper.exe,0.0,0.1015625
EpicGamesLauncher.exe,808939.09765625,632896.705078125
opera.exe,43.83203125,14.40234375
LeagueClient.exe,0.25390625,0.25390625
LeagueClientUx.exe,0.0,9.54296875
RiotClientServices.exe,0.0,17.9296875
stremio.exe,6.29296875,9.69677734375
LeagueClientUxRender.exe,9.609375,2.9296875
svchost.exe,0.009765625,0.0
QtWebEngineProcess.exe,1.896484375,2.1015625
EpicGamesLauncher.exe,17185.52734375,0.0
opera.exe,63.15673828125,11.173828125
LeagueClientUx.exe,1.2109375,12.61328125
RiotClientServices.exe,0.0,17.9296875
Discord.exe,0.1640625,0.1640625
LeagueClientUxRender.exe,15.96484375,4.73046875
EpicGamesLauncher.exe,27571.0546875,35.15625
opera.exe,34.671875,11.7578125
LeagueClientUx.exe,0.0,9.2890625
RiotClientServices.exe,0.0,17.9296875
msedgewebview2.exe,8.544921875,0.125
LeagueClientUxRender.exe,9.609375,2.9296875
steam.exe,0.00732421875,0.0
EpicGamesLauncher.exe,6948.30078125,0.0
LeagueClientUx.exe,0.0,8.75390625
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,9.609375,2.9296875
svchost.exe,0.45458984375,0.0
steam.exe,0.10400390625,0.00732421875
EpicGamesLauncher.exe,5681.7265625,35.15625
opera.exe,1067850.2919921875,110633.44775390625
LeagueClient.exe,2.25830078125,0.0
LeagueClientUx.exe,0.0,8.79296875
RiotClientServices.exe,0.0,17.9296875
stremio.exe,0.0546875,0.0
msedgewebview2.exe,0.0,0.0546875
LeagueClientUxRender.exe,9.609375,2.9296875
svchost.exe,3.564453125,0.0
EpicGamesLauncher.exe,13874.7265625,9.65625
opera.exe,95.53125,2.35546875
LeagueClient.exe,4000.72412109375,208519.8544921875
LeagueClientUx.exe,4.02734375,14.919921875
RiotClientServices.exe,0.0,21.416015625
Widgets.exe,9474.74853515625,662.1162109375
LeagueClientUxRender.exe,2807.8505859375,4355.4775390625
svchost.exe,6.29248046875,0.0
OUTLOOK.EXE,40.0,108.681640625
opera.exe,20.953125,4.859375
LeagueClient.exe,5.0791015625,0.0
LeagueClientUx.exe,0.0,8.29296875
RiotClientServices.exe,0.0,23.408203125
LeagueClientUxRender.exe,43.75390625,5.859375
svchost.exe,6.48486328125,0.0
EpicWebHelper.exe,0.0,0.0546875
EpicGamesLauncher.exe,182029.6708984375,649.9296875
opera.exe,28.54296875,5.63671875
LeagueClientUx.exe,0.0,12.80078125
RiotClientServices.exe,0.0,17.9296875
msedgewebview2.exe,0.1640625,0.1640625
LeagueClientUxRender.exe,28.828125,8.7890625
EpicWebHelper.exe,19247.28662109375,7532.66650390625
opera.exe,1.97265625,0.6875
LeagueClientUx.exe,0.0,8.40625
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
EpicGamesLauncher.exe,-1793738.6220703125,1444137.283203125
LeagueClientUx.exe,0.0,9.17578125
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,6.38330078125,0.0
EpicGamesLauncher.exe,1681.31640625,3729324.3544921875
OUTLOOK.EXE,42.5,108.681640625
opera.exe,62.6171875,10.0390625
LeagueClient.exe,0.2734375,0.2734375
LeagueClientUx.exe,0.0,8.7734375
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
MsMpEng.exe,8.046875,0.0
svchost.exe,111.33203125,1375.72412109375
EpicWebHelper.exe,159.9921875,85.5
steam.exe,0.00732421875,0.0
EpicGamesLauncher.exe,857.140625,45583.787109375
OUTLOOK.EXE,80.0,0.0
opera.exe,185.259765625,0.109375
LeagueClientUx.exe,0.0,9.17578125
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,5.40625,0.0
steam.exe,1.20263671875,0.01220703125
EpicGamesLauncher.exe,1158.10546875,35675.33203125
OUTLOOK.EXE,20.0,0.0
opera.exe,25.318359375,0.4765625
LeagueClientUx.exe,3.271484375,12.4765625
RiotClientServices.exe,0.0,17.9296875
Discord.exe,0.109375,0.0546875
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,1.9189453125,0.0
EpicWebHelper.exe,42.25,26.5625
steam.exe,1824.14013671875,264154.95166015625
EpicGamesLauncher.exe,826.16796875,233252.4892578125
opera.exe,0.1640625,0.1640625
LeagueClientUx.exe,0.0625,8.86328125
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
steam.exe,0.091796875,0.009765625
EpicGamesLauncher.exe,932.38671875,410223.78955078125
OUTLOOK.EXE,122.5,0.0
opera.exe,423.9150390625,51.1865234375
LeagueClient.exe,0.2734375,0.25390625
LeagueClientUx.exe,0.0,9.54296875
RiotClientServices.exe,0.0,17.9296875
Discord.exe,0.109375,0.0546875
stremio.exe,0.98828125,0.78125
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,10.6240234375,0.0
steamwebhelper.exe,0.1015625,0.1015625
EpicGamesLauncher.exe,847.4296875,44789.83984375
OUTLOOK.EXE,42.5927734375,0.0
opera.exe,44.140625,14.5810546875
LeagueClient.exe,0.0,0.01953125
LeagueClientUx.exe,0.0,8.6328125
RiotClientServices.exe,0.0,21.416015625
LeagueClientUxRender.exe,28.828125,8.7890625
svchost.exe,25.0595703125,0.0
EpicGamesLauncher.exe,851.4921875,321905.28125
OUTLOOK.EXE,120.0,188.0126953125
opera.exe,35.71875,1.484375
LeagueClientUx.exe,0.0,12.80078125
RiotClientServices.exe,0.0,23.408203125
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,5.869140625,0.0
EpicGamesLauncher.exe,1007.2421875,1356215.650390625
opera.exe,1.71875,0.6015625
LeagueClient.exe,7.232421875,0.0
LeagueClientUx.exe,0.0,8.51953125
RiotClientServices.exe,2.4169921875,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,4.1865234375,0.0
steam.exe,1.6796875,0.009765625
OUTLOOK.EXE,42.5927734375,0.0
opera.exe,124.55859375,60.923828125
LeagueClientUx.exe,0.0,9.17578125
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
EpicWebHelper.exe,13309.140625,7124.642578125
MsMpEng.exe,14.83740234375,6.0
svchost.exe,8.0,0.0
opera.exe,35.71875,1.375
LeagueClient.exe,0.2734375,0.2734375
LeagueClientUx.exe,0.03369140625,8.7734375
EpicWebHelper.exe,20739.2890625,9171.8193359375
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,26.1318359375,0.0
steam.exe,0.15234375,0.0
EpicGamesLauncher.exe,743.6015625,178025.302734375
opera.exe,45.296875,4.0625
LeagueClient.exe,22.9482421875,0.0
LeagueClientUx.exe,0.0,8.7890625
EpicWebHelper.exe,32.466796875,174.55517578125
RiotClientServices.exe,0.0,17.9296875
Discord.exe,0.1640625,0.1640625
LeagueClientUxRender.exe,44.72265625,6.265625
svchost.exe,130.7236328125,0.0
nvcontainer.exe,0.92822265625,0.00048828125
steam.exe,0.068359375,0.009765625
EpicGamesLauncher.exe,40.67578125,98.79296875
OUTLOOK.EXE,122.5,0.0
opera.exe,58.23828125,3.66796875
LeagueClientUx.exe,0.0,9.02734375
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,545.45703125,0.0
steam.exe,76.57421875,0.0
EpicGamesLauncher.exe,834.27197265625,640.390625
opera.exe,53.625,2.447265625
LeagueClientUx.exe,0.0,11.6640625
RiotClientServices.exe,0.0,17.9296875
Discord.exe,8.08154296875,0.0
LeagueClientUxRender.exe,28.828125,8.7890625
svchost.exe,2172.5107421875,0.0
steam.exe,1.6796875,0.009765625
opera.exe,18.390625,1.322265625
LeagueClientUx.exe,0.0,9.54296875
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
EpicGamesLauncher.exe,55.486328125,4180.2041015625
svchost.exe,1977.0234375,0.0
steam.exe,1.669921875,0.009765625
opera.exe,2.671875,1.1484375
LeagueClient.exe,0.2734375,0.2734375
LeagueClientUx.exe,0.0,8.40625
RiotClientServices.exe,0.0,19.423828125
LeagueClientUxRender.exe,19.21875,5.859375
EpicGamesLauncher.exe,2.033203125,303612.93701171875
svchost.exe,4.0,0.0
steam.exe,0.009765625,0.0
OUTLOOK.EXE,42.5927734375,0.0
opera.exe,2137225.9111328125,221484.7197265625
LeagueClientUx.exe,0.0,9.54296875
RiotClientServices.exe,0.0,25.400390625
msedgewebview2.exe,0.0546875,0.109375
LeagueClientUxRender.exe,19.21875,5.859375
EpicGamesLauncher.exe,0.0,375501.51904296875
opera.exe,8554197.966796875,886413.23046875
steam.exe,1.669921875,0.009765625
LeagueClientUx.exe,0.0,8.51953125
RiotClientServices.exe,0.0,17.9296875
msedgewebview2.exe,0.109375,0.0546875
LeagueClientUxRender.exe,19.21875,5.859375
EpicGamesLauncher.exe,6.3505859375,367268.91796875
steam.exe,0.009765625,0.0
LeagueClientUx.exe,0.0,8.67578125
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
opera.exe,907.8984375,6.98046875
steam.exe,1.669921875,0.009765625
EpicGamesLauncher.exe,149.86328125,8580.7998046875
LeagueClientUx.exe,0.0,13.375
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
opera.exe,17.109375,0.02734375
steam.exe,1.6796875,0.009765625
EpicGamesLauncher.exe,6639.625,84461.6435546875
LeagueClient.exe,0.2734375,0.2734375
LeagueClientUx.exe,0.0,8.7890625
RiotClientServices.exe,0.0,17.9296875
EpicWebHelper.exe,15.9921875,42.74267578125
LeagueClientUxRender.exe,19.21875,5.859375
opera.exe,175.03125,47.90625
steam.exe,0.205078125,0.009765625
EpicGamesLauncher.exe,4778.9638671875,52374.29736328125
OUTLOOK.EXE,10.0,0.0
EpicWebHelper.exe,48.375,408.75830078125
LeagueClientUx.exe,0.0,13.1796875
QtWebEngineProcess.exe,426.84326171875,2381.0107421875
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,31.7734375,9.3828125
steam.exe,1.6796875,0.009765625
EpicGamesLauncher.exe,17516.869140625,912.26220703125
OUTLOOK.EXE,50.0,13.7255859375
EpicWebHelper.exe,419.8046875,1579.7998046875
LeagueClientUx.exe,0.0,8.484375
QtWebEngineProcess.exe,2097.07861328125,3037.064453125
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,24.0234375,7.32421875
svchost.exe,148.4814453125,0.0
EpicGamesLauncher.exe,96726.86181640625,836124.5297851562
OUTLOOK.EXE,0.0,121.93603515625
EpicWebHelper.exe,2654.0439453125,8782.62353515625
LeagueClientUx.exe,0.0,12.62109375
QtWebEngineProcess.exe,3250.5849609375,888.013671875
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,24.0234375,7.32421875
svchost.exe,24.0,0.0
opera.exe,340.443359375,0.0
EpicGamesLauncher.exe,2505545.8286132812,1792714.0415039062
EpicWebHelper.exe,602.5712890625,1354.34619140625
LeagueClientUx.exe,0.0,7.46875
QtWebEngineProcess.exe,2940.28125,3413.9619140625
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,0.244140625,0.0
EpicWebHelper.exe,3686.9072265625,18498.40576171875
opera.exe,492.947265625,3.75
EpicGamesLauncher.exe,248140.150390625,2357.6181640625
OUTLOOK.EXE,0.0,11.79931640625
LeagueClient.exe,0.2734375,0.2734375
LeagueClientUx.exe,0.09375,6.96875
QtWebEngineProcess.exe,3152.560546875,11742.62744140625
RiotClientServices.exe,0.0,20.91796875
msedgewebview2.exe,17.82958984375,0.109375
LeagueClientUxRender.exe,19.5078125,5.859375
svchost.exe,8.0,0.0
EpicWebHelper.exe,5676.2373046875,11087.03076171875
opera.exe,149.0625,49.875
steam.exe,0.009765625,0.0
EpicGamesLauncher.exe,175128.587890625,5030.60546875
OUTLOOK.EXE,51.25,0.0
LeagueClientUx.exe,0.0,7.46875
QtWebEngineProcess.exe,19.837890625,6.7265625
RiotClientServices.exe,0.0,23.90625
msedgewebview2.exe,16030.896484375,10981.9755859375
LeagueClientUxRender.exe,43.75390625,5.859375
msedge.exe,5.2734375,0.328125
EpicWebHelper.exe,18038.70703125,65342.908203125
steam.exe,3.306640625,0.009765625
EpicGamesLauncher.exe,21901.9951171875,13602.041015625
msedgewebview2.exe,0.0546875,0.0546875
QtWebEngineProcess.exe,4787.1640625,2476.16845703125
LeagueClientUx.exe,0.0,6.96875
QtWebEngineProcess.exe,1947.84375,6797.724609375
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,24.0234375,7.32421875
svchost.exe,0.15234375,0.0
EpicWebHelper.exe,9287.623046875,32319.876953125
EpicGamesLauncher.exe,389669.0927734375,112947.39208984375
OUTLOOK.EXE,4.0,0.0
QtWebEngineProcess.exe,1384.6484375,751.9208984375
LeagueClientUx.exe,0.0,10.61328125
QtWebEngineProcess.exe,3758.0654296875,10306.45947265625
stremio-runtime.exe,0.0283203125,0.0
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,24.0234375,7.32421875
EpicWebHelper.exe,150.07763671875,-4643.4580078125
opera.exe,171.46875,56.25
EpicGamesLauncher.exe,239669.1748046875,3623.45166015625
OUTLOOK.EXE,26.0,0.0
QtWebEngineProcess.exe,5456.9482421875,2614.560546875
LeagueClient.exe,0.2734375,0.2734375
LeagueClientUx.exe,0.0,7.1953125
QtWebEngineProcess.exe,3103.46875,15364.32861328125
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
opera.exe,1.5625,0.546875
EpicGamesLauncher.exe,31330.69677734375,996.6728515625
msedgewebview2.exe,0.0546875,0.0
OUTLOOK.EXE,31.29638671875,0.0
LeagueClientUx.exe,0.0,7.18359375
QtWebEngineProcess.exe,3922.1083984375,12088.912109375
RiotClientServices.exe,0.0,17.9296875
Discord.exe,0.0546875,0.109375
LeagueClientUxRender.exe,20.39453125,5.859375
NVIDIA App.exe,0.41845703125,0.0
EpicWebHelper.exe,27.328125,0.0
opera.exe,2.5625,2.875
EpicGamesLauncher.exe,412023.78466796875,107915.75390625
LeagueClientUx.exe,0.0,7.35546875
QtWebEngineProcess.exe,2081.1865234375,6727.52978515625
RiotClientServices.exe,0.0,17.9296875
Discord.exe,0.109375,0.0546875
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,8.0,0.0
EpicGamesLauncher.exe,87868.232421875,62.671875
LeagueClientUx.exe,0.13525390625,6.96875
QtWebEngineProcess.exe,2628.3515625,10963.48046875
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,0.173828125,0.0
opera.exe,35.32421875,3.7890625
EpicGamesLauncher.exe,4545.9140625,12.03125
OUTLOOK.EXE,21.29638671875,10.0
LeagueClientUx.exe,0.0712890625,7.46875
QtWebEngineProcess.exe,9586.09912109375,32410.20068359375
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,0.1572265625,0.0
steamwebhelper.exe,0.1015625,0.1015625
opera.exe,966.37109375,8.7734375
EpicGamesLauncher.exe,72632.94140625,0.0
msedgewebview2.exe,0.0546875,0.0546875
LeagueClient.exe,0.2734375,0.2734375
LeagueClientUx.exe,0.0,7.08203125
QtWebEngineProcess.exe,699.0849609375,14685.23291015625
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
opera.exe,295.5,5.296875
EpicGamesLauncher.exe,3466.03125,64.53125
OUTLOOK.EXE,50.0,0.0
QtWebEngineProcess.exe,89.9208984375,196.91015625
LeagueClientUx.exe,0.0,7.35546875
QtWebEngineProcess.exe,2144.755859375,18277.0751953125
RiotClientServices.exe,0.0,21.416015625
msedgewebview2.exe,0.1640625,0.328125
LeagueClientUxRender.exe,19.21875,5.859375
stremio-runtime.exe,0.0283203125,0.0
EpicWebHelper.exe,445.97265625,1.8046875
EpicGamesLauncher.exe,3368.234375,19.796875
msedgewebview2.exe,0.0546875,0.0546875
QtWebEngineProcess.exe,463.29345703125,128.00390625
LeagueClientUx.exe,0.0,7.1015625
QtWebEngineProcess.exe,687.10546875,1176.94287109375
RiotClientServices.exe,0.0,23.408203125
msedgewebview2.exe,0.328125,0.1640625
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,3.400390625,0.0
EpicGamesLauncher.exe,4022.8984375,51.296875
QtWebEngineProcess.exe,9790.05029296875,4949.02880859375
LeagueClientUx.exe,0.0,7.94140625
svchost.exe,0.0,35.84130859375
RiotClientServices.exe,0.0,17.9296875
stremio-runtime.exe,3.6259765625,25185.5400390625
LeagueClientUxRender.exe,28.828125,8.7890625
svchost.exe,3.431640625,0.0
stremio.exe,802.00439453125,10990.05078125
steam.exe,0.111328125,0.00732421875
EpicGamesLauncher.exe,3340.5,0.0
QtWebEngineProcess.exe,1656.70849609375,783.98876953125
OUTLOOK.EXE,21.29638671875,10.0
LeagueClientUx.exe,0.0,10.59375
QtWebEngineProcess.exe,1601.953125,5285.3720703125
RiotClientServices.exe,0.0,17.9296875
stremio-runtime.exe,0.0,768.0
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,4.31640625,0.0
stremio.exe,41.0078125,36.47265625
EpicWebHelper.exe,156.763671875,109.58203125
stremio-runtime.exe,2.9951171875,20545.365234375
EpicGamesLauncher.exe,3759.154296875,537.48046875
QtWebEngineProcess.exe,16.734375,6.890625
LeagueClient.exe,0.2734375,0.2734375
LeagueClientUx.exe,0.0,7.08203125
QtWebEngineProcess.exe,607.603515625,1839.80322265625
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,9.8603515625,0.0
nvcontainer.exe,0.44384765625,0.00048828125
stremio.exe,47.263671875,52.06640625
opera.exe,1.875,0.65625
EpicGamesLauncher.exe,190192.86328125,475.55078125
OUTLOOK.EXE,10.0,58.06640625
LeagueClientUx.exe,0.0,7.35546875
QtWebEngineProcess.exe,635.90234375,2729.94189453125
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,44.72265625,6.265625
svchost.exe,9.4453125,0.0
nvcontainer.exe,0.49609375,0.0
stremio.exe,62.595703125,71.10546875
EpicWebHelper.exe,27.68359375,14.76953125
OUTLOOK.EXE,10.0,60.6591796875
QtWebEngineProcess.exe,199.951171875,6.5625
LeagueClientUx.exe,0.0,6.96875
stremio-runtime.exe,297.92041015625,73316.7783203125
RiotClientServices.exe,0.0,17.9296875
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,56.53515625,0.0
stremio.exe,54.1953125,65.935546875
